target,leave_one_target_estimate,change_from_full
ENSG00000154310,-1.2814229697410477,0.0
ENSG00000014824,-1.2814229697410477,0.0
ENSG00000154451,-1.2814229697410477,0.0
ENSG00000154511,-1.2814229697410477,0.0
ENSG00000154518,-1.2814229697410477,0.0
ENSG00000154582,-1.2814229697410477,0.0
ENSG00000154589,-1.2814229697410477,0.0
ENSG00000154640,-1.2814229697410477,0.0
ENSG00000014919,-1.2814229697410477,0.0
ENSG00000154710,-1.2814229697410477,0.0
ENSG00000154803,-1.2814229697410477,0.0
ENSG00000154813,-1.2814229697410477,0.0
ENSG00000154822,-1.2814229697410477,0.0
ENSG00000154839,-1.2814229697410477,0.0
ENSG00000015153,-1.2814229697410477,0.0
ENSG00000015171,-1.2814229697410477,0.0
ENSG00000154930,-1.2814229697410477,0.0
ENSG00000154945,-1.2814229697410477,0.0
ENSG00000154957,-1.2814229697410477,0.0
ENSG00000015285,-1.2814229697410477,0.0
ENSG00000155008,-1.2814229697410477,0.0
ENSG00000155090,-1.2814229697410477,0.0
ENSG00000155096,-1.2814229697410477,0.0
ENSG00000155111,-1.2814229697410477,0.0
ENSG00000155158,-1.2814229697410477,0.0
ENSG00000015532,-1.2814229697410477,0.0
ENSG00000155256,-1.2814229697410477,0.0
ENSG00000155287,-1.2814229697410477,0.0
ENSG00000017483,-1.2814229697410477,0.0
ENSG00000017797,-1.2814229697410477,0.0
ENSG00000155324,-1.2814229697410477,0.0
ENSG00000155329,-1.2814229697410477,0.0
ENSG00000155330,-1.2814229697410477,0.0
ENSG00000155363,-1.2814229697410477,0.0
ENSG00000018610,-1.2814229697410477,0.0
ENSG00000155463,-1.2814229697410477,0.0
ENSG00000020256,-1.2814229697410477,0.0
ENSG00000155545,-1.2814229697410477,0.0
ENSG00000155636,-1.2814229697410477,0.0
ENSG00000155660,-1.2814229697410477,0.0
ENSG00000155755,-1.2814229697410477,0.0
ENSG00000155850,-1.2814229697410477,0.0
ENSG00000155893,-1.2814229697410477,0.0
ENSG00000155903,-1.2814229697410477,0.0
ENSG00000155959,-1.2814229697410477,0.0
ENSG00000155961,-1.2814229697410477,0.0
ENSG00000156017,-1.2814229697410477,0.0
ENSG00000021574,-1.2814229697410477,0.0
ENSG00000156162,-1.2814229697410477,0.0
ENSG00000156170,-1.2814229697410477,0.0
ENSG00000156232,-1.2814229697410477,0.0
ENSG00000156253,-1.2814229697410477,0.0
ENSG00000156256,-1.2814229697410477,0.0
ENSG00000156304,-1.2814229697410477,0.0
ENSG00000156313,-1.2814229697410477,0.0
ENSG00000156374,-1.2814229697410477,0.0
ENSG00000156500,-1.2814229697410477,0.0
ENSG00000156509,-1.2814229697410477,0.0
ENSG00000156515,-1.2814229697410477,0.0
ENSG00000156521,-1.2814229697410477,0.0
ENSG00000156535,-1.2814229697410477,0.0
ENSG00000022556,-1.2814229697410477,0.0
ENSG00000022976,-1.2814229697410477,0.0
ENSG00000156642,-1.2814229697410477,0.0
ENSG00000156650,-1.2814229697410477,0.0
ENSG00000156671,-1.2814229697410477,0.0
ENSG00000156675,-1.2814229697410477,0.0
ENSG00000023287,-1.2814229697410477,0.0
ENSG00000156787,-1.2814229697410477,0.0
ENSG00000023445,-1.2814229697410477,0.0
ENSG00000023572,-1.2814229697410477,0.0
ENSG00000156853,-1.2814229697410477,0.0
ENSG00000023892,-1.2814229697410477,0.0
ENSG00000156860,-1.2814229697410477,0.0
ENSG00000156873,-1.2814229697410477,0.0
ENSG00000156875,-1.2814229697410477,0.0
ENSG00000156931,-1.2814229697410477,0.0
ENSG00000156983,-1.2814229697410477,0.0
ENSG00000156990,-1.2814229697410477,0.0
ENSG00000157014,-1.2814229697410477,0.0
ENSG00000023909,-1.2814229697410477,0.0
ENSG00000157184,-1.2814229697410477,0.0
ENSG00000157191,-1.2814229697410477,0.0
ENSG00000157212,-1.2814229697410477,0.0
ENSG00000157216,-1.2814229697410477,0.0
ENSG00000024526,-1.2814229697410477,0.0
ENSG00000157350,-1.2814229697410477,0.0
ENSG00000157353,-1.2814229697410477,0.0
ENSG00000157426,-1.2814229697410477,0.0
ENSG00000157456,-1.2814229697410477,0.0
ENSG00000157483,-1.2814229697410477,0.0
ENSG00000157538,-1.2814229697410477,0.0
ENSG00000157557,-1.2814229697410477,0.0
ENSG00000157593,-1.2814229697410477,0.0
ENSG00000157601,-1.2814229697410477,0.0
ENSG00000157625,-1.2814229697410477,0.0
ENSG00000157637,-1.2814229697410477,0.0
ENSG00000157693,-1.2814229697410477,0.0
ENSG00000157741,-1.2814229697410477,0.0
ENSG00000157764,-1.2814229697410477,0.0
ENSG00000025156,-1.2814229697410477,0.0
ENSG00000157837,-1.2814229697410477,0.0
ENSG00000157869,-1.2814229697410477,0.0
ENSG00000157870,-1.2814229697410477,0.0
ENSG00000157873,-1.2814229697410477,0.0
ENSG00000157895,-1.2814229697410477,0.0
ENSG00000157911,-1.2814229697410477,0.0
ENSG00000157954,-1.2814229697410477,0.0
ENSG00000158050,-1.2814229697410477,0.0
ENSG00000158062,-1.2814229697410477,0.0
ENSG00000158092,-1.2814229697410477,0.0
ENSG00000158109,-1.2814229697410477,0.0
ENSG00000158122,-1.2814229697410477,0.0
ENSG00000158156,-1.2814229697410477,0.0
ENSG00000158158,-1.2814229697410477,0.0
ENSG00000025293,-1.2814229697410477,0.0
ENSG00000158169,-1.2814229697410477,0.0
ENSG00000158195,-1.2814229697410477,0.0
ENSG00000158201,-1.2814229697410477,0.0
ENSG00000158234,-1.2814229697410477,0.0
ENSG00000158402,-1.2814229697410477,0.0
ENSG00000158411,-1.2814229697410477,0.0
ENSG00000158470,-1.2814229697410477,0.0
ENSG00000158480,-1.2814229697410477,0.0
ENSG00000158604,-1.2814229697410477,0.0
ENSG00000158623,-1.2814229697410477,0.0
ENSG00000025796,-1.2814229697410477,0.0
ENSG00000158691,-1.2814229697410477,0.0
ENSG00000158711,-1.2814229697410477,0.0
ENSG00000158716,-1.2814229697410477,0.0
ENSG00000158747,-1.2814229697410477,0.0
ENSG00000158773,-1.2814229697410477,0.0
ENSG00000158796,-1.2814229697410477,0.0
ENSG00000158828,-1.2814229697410477,0.0
ENSG00000026025,-1.2814229697410477,0.0
ENSG00000158863,-1.2814229697410477,0.0
ENSG00000158864,-1.2814229697410477,0.0
ENSG00000158882,-1.2814229697410477,0.0
ENSG00000158985,-1.2814229697410477,0.0
ENSG00000159063,-1.2814229697410477,0.0
ENSG00000159082,-1.2814229697410477,0.0
ENSG00000159110,-1.2814229697410477,0.0
ENSG00000026751,-1.2814229697410477,0.0
ENSG00000159199,-1.2814229697410477,0.0
ENSG00000027001,-1.2814229697410477,0.0
ENSG00000027075,-1.2814229697410477,0.0
ENSG00000027697,-1.2814229697410477,0.0
ENSG00000159256,-1.2814229697410477,0.0
ENSG00000159267,-1.2814229697410477,0.0
ENSG00000159335,-1.2814229697410477,0.0
ENSG00000159346,-1.2814229697410477,0.0
ENSG00000159348,-1.2814229697410477,0.0
ENSG00000159363,-1.2814229697410477,0.0
ENSG00000159388,-1.2814229697410477,0.0
ENSG00000159399,-1.2814229697410477,0.0
ENSG00000159445,-1.2814229697410477,0.0
ENSG00000159461,-1.2814229697410477,0.0
ENSG00000159792,-1.2814229697410477,0.0
ENSG00000027847,-1.2814229697410477,0.0
ENSG00000159917,-1.2814229697410477,0.0
ENSG00000159921,-1.2814229697410477,0.0
ENSG00000028277,-1.2814229697410477,0.0
ENSG00000028839,-1.2814229697410477,0.0
ENSG00000160049,-1.2814229697410477,0.0
ENSG00000160051,-1.2814229697410477,0.0
ENSG00000160058,-1.2814229697410477,0.0
ENSG00000160087,-1.2814229697410477,0.0
ENSG00000160094,-1.2814229697410477,0.0
ENSG00000160185,-1.2814229697410477,0.0
ENSG00000029363,-1.2814229697410477,0.0
ENSG00000160199,-1.2814229697410477,0.0
ENSG00000160208,-1.2814229697410477,0.0
ENSG00000029639,-1.2814229697410477,0.0
ENSG00000160211,-1.2814229697410477,0.0
ENSG00000160213,-1.2814229697410477,0.0
ENSG00000160219,-1.2814229697410477,0.0
ENSG00000160255,-1.2814229697410477,0.0
ENSG00000160305,-1.2814229697410477,0.0
ENSG00000029725,-1.2814229697410477,0.0
ENSG00000160352,-1.2814229697410477,0.0
ENSG00000160410,-1.2814229697410477,0.0
ENSG00000160445,-1.2814229697410477,0.0
ENSG00000160447,-1.2814229697410477,0.0
ENSG00000029993,-1.2814229697410477,0.0
ENSG00000160570,-1.2814229697410477,0.0
ENSG00000160584,-1.2814229697410477,0.0
ENSG00000032219,-1.2814229697410477,0.0
ENSG00000032742,-1.2814229697410477,0.0
ENSG00000033100,-1.2814229697410477,0.0
ENSG00000160685,-1.2814229697410477,0.0
ENSG00000033170,-1.2814229697410477,0.0
ENSG00000160703,-1.2814229697410477,0.0
ENSG00000160714,-1.2814229697410477,0.0
ENSG00000033327,-1.2814229697410477,0.0
ENSG00000160767,-1.2814229697410477,0.0
ENSG00000033627,-1.2814229697410477,0.0
ENSG00000160789,-1.2814229697410477,0.0
ENSG00000160791,-1.2814229697410477,0.0
ENSG00000160796,-1.2814229697410477,0.0
ENSG00000160818,-1.2814229697410477,0.0
ENSG00000160908,-1.2814229697410477,0.0
ENSG00000033867,-1.2814229697410477,0.0
ENSG00000160991,-1.2814229697410477,0.0
ENSG00000160993,-1.2814229697410477,0.0
ENSG00000161010,-1.2814229697410477,0.0
ENSG00000034152,-1.2814229697410477,0.0
ENSG00000161048,-1.2814229697410477,0.0
ENSG00000161091,-1.2814229697410477,0.0
ENSG00000161179,-1.2814229697410477,0.0
ENSG00000161202,-1.2814229697410477,0.0
ENSG00000161265,-1.2814229697410477,0.0
ENSG00000161267,-1.2814229697410477,0.0
ENSG00000161395,-1.2814229697410477,0.0
ENSG00000161513,-1.2814229697410477,0.0
ENSG00000161542,-1.2814229697410477,0.0
ENSG00000161558,-1.2814229697410477,0.0
ENSG00000161618,-1.2814229697410477,0.0
ENSG00000161638,-1.2814229697410477,0.0
ENSG00000161671,-1.2814229697410477,0.0
ENSG00000161692,-1.2814229697410477,0.0
ENSG00000034533,-1.2814229697410477,0.0
ENSG00000034677,-1.2814229697410477,0.0
ENSG00000161914,-1.2814229697410477,0.0
ENSG00000162063,-1.2814229697410477,0.0
ENSG00000162065,-1.2814229697410477,0.0
ENSG00000162073,-1.2814229697410477,0.0
ENSG00000162076,-1.2814229697410477,0.0
ENSG00000162104,-1.2814229697410477,0.0
ENSG00000162129,-1.2814229697410477,0.0
ENSG00000162139,-1.2814229697410477,0.0
ENSG00000162191,-1.2814229697410477,0.0
ENSG00000162227,-1.2814229697410477,0.0
ENSG00000162241,-1.2814229697410477,0.0
ENSG00000162377,-1.2814229697410477,0.0
ENSG00000162378,-1.2814229697410477,0.0
ENSG00000035403,-1.2814229697410477,0.0
ENSG00000162402,-1.2814229697410477,0.0
ENSG00000162413,-1.2814229697410477,0.0
ENSG00000162419,-1.2814229697410477,0.0
ENSG00000162430,-1.2814229697410477,0.0
ENSG00000162433,-1.2814229697410477,0.0
ENSG00000036054,-1.2814229697410477,0.0
ENSG00000036257,-1.2814229697410477,0.0
ENSG00000162600,-1.2814229697410477,0.0
ENSG00000162601,-1.2814229697410477,0.0
ENSG00000162604,-1.2814229697410477,0.0
ENSG00000037757,-1.2814229697410477,0.0
ENSG00000162613,-1.2814229697410477,0.0
ENSG00000162639,-1.2814229697410477,0.0
ENSG00000038210,-1.2814229697410477,0.0
ENSG00000038358,-1.2814229697410477,0.0
ENSG00000039319,-1.2814229697410477,0.0
ENSG00000162664,-1.2814229697410477,0.0
ENSG00000162688,-1.2814229697410477,0.0
ENSG00000162704,-1.2814229697410477,0.0
ENSG00000162714,-1.2814229697410477,0.0
ENSG00000162729,-1.2814229697410477,0.0
ENSG00000040199,-1.2814229697410477,0.0
ENSG00000162735,-1.2814229697410477,0.0
ENSG00000162769,-1.2814229697410477,0.0
ENSG00000162777,-1.2814229697410477,0.0
ENSG00000162783,-1.2814229697410477,0.0
ENSG00000162836,-1.2814229697410477,0.0
ENSG00000162869,-1.2814229697410477,0.0
ENSG00000162885,-1.2814229697410477,0.0
ENSG00000162889,-1.2814229697410477,0.0
ENSG00000040933,-1.2814229697410477,0.0
ENSG00000162924,-1.2814229697410477,0.0
ENSG00000162976,-1.2814229697410477,0.0
ENSG00000162980,-1.2814229697410477,0.0
ENSG00000163001,-1.2814229697410477,0.0
ENSG00000163002,-1.2814229697410477,0.0
ENSG00000163013,-1.2814229697410477,0.0
ENSG00000163041,-1.2814229697410477,0.0
ENSG00000163050,-1.2814229697410477,0.0
ENSG00000163069,-1.2814229697410477,0.0
ENSG00000041988,-1.2814229697410477,0.0
ENSG00000163125,-1.2814229697410477,0.0
ENSG00000042286,-1.2814229697410477,0.0
ENSG00000163138,-1.2814229697410477,0.0
ENSG00000163156,-1.2814229697410477,0.0
ENSG00000043093,-1.2814229697410477,0.0
ENSG00000163166,-1.2814229697410477,0.0
ENSG00000163170,-1.2814229697410477,0.0
ENSG00000163191,-1.2814229697410477,0.0
ENSG00000163249,-1.2814229697410477,0.0
ENSG00000163281,-1.2814229697410477,0.0
ENSG00000163291,-1.2814229697410477,0.0
ENSG00000163297,-1.2814229697410477,0.0
ENSG00000163322,-1.2814229697410477,0.0
ENSG00000163328,-1.2814229697410477,0.0
ENSG00000163344,-1.2814229697410477,0.0
ENSG00000043514,-1.2814229697410477,0.0
ENSG00000163376,-1.2814229697410477,0.0
ENSG00000163378,-1.2814229697410477,0.0
ENSG00000163382,-1.2814229697410477,0.0
ENSG00000163389,-1.2814229697410477,0.0
ENSG00000047056,-1.2814229697410477,0.0
ENSG00000163462,-1.2814229697410477,0.0
ENSG00000163472,-1.2814229697410477,0.0
ENSG00000163479,-1.2814229697410477,0.0
ENSG00000163513,-1.2814229697410477,0.0
ENSG00000047230,-1.2814229697410477,0.0
ENSG00000163535,-1.2814229697410477,0.0
ENSG00000163539,-1.2814229697410477,0.0
ENSG00000163541,-1.2814229697410477,0.0
ENSG00000163558,-1.2814229697410477,0.0
ENSG00000163565,-1.2814229697410477,0.0
ENSG00000047579,-1.2814229697410477,0.0
ENSG00000163577,-1.2814229697410477,0.0
ENSG00000163600,-1.2814229697410477,0.0
ENSG00000163605,-1.2814229697410477,0.0
ENSG00000163606,-1.2814229697410477,0.0
ENSG00000163607,-1.2814229697410477,0.0
ENSG00000163611,-1.2814229697410477,0.0
ENSG00000163626,-1.2814229697410477,0.0
ENSG00000163659,-1.2814229697410477,0.0
ENSG00000163660,-1.2814229697410477,0.0
ENSG00000163681,-1.2814229697410477,0.0
ENSG00000163686,-1.2814229697410477,0.0
ENSG00000163703,-1.2814229697410477,0.0
ENSG00000047932,-1.2814229697410477,0.0
ENSG00000163728,-1.2814229697410477,0.0
ENSG00000163738,-1.2814229697410477,0.0
ENSG00000048028,-1.2814229697410477,0.0
ENSG00000163755,-1.2814229697410477,0.0
ENSG00000163785,-1.2814229697410477,0.0
ENSG00000163788,-1.2814229697410477,0.0
ENSG00000163795,-1.2814229697410477,0.0
ENSG00000163832,-1.2814229697410477,0.0
ENSG00000163848,-1.2814229697410477,0.0
ENSG00000048392,-1.2814229697410477,0.0
ENSG00000163867,-1.2814229697410477,0.0
ENSG00000048405,-1.2814229697410477,0.0
ENSG00000163900,-1.2814229697410477,0.0
ENSG00000163932,-1.2814229697410477,0.0
ENSG00000163939,-1.2814229697410477,0.0
ENSG00000163946,-1.2814229697410477,0.0
ENSG00000048740,-1.2814229697410477,0.0
ENSG00000163960,-1.2814229697410477,0.0
ENSG00000163961,-1.2814229697410477,0.0
ENSG00000163993,-1.2814229697410477,0.0
ENSG00000164002,-1.2814229697410477,0.0
ENSG00000164011,-1.2814229697410477,0.0
ENSG00000164039,-1.2814229697410477,0.0
ENSG00000049245,-1.2814229697410477,0.0
ENSG00000049768,-1.2814229697410477,0.0
ENSG00000164048,-1.2814229697410477,0.0
ENSG00000164054,-1.2814229697410477,0.0
ENSG00000049769,-1.2814229697410477,0.0
ENSG00000164077,-1.2814229697410477,0.0
ENSG00000164081,-1.2814229697410477,0.0
ENSG00000164087,-1.2814229697410477,0.0
ENSG00000164091,-1.2814229697410477,0.0
ENSG00000049860,-1.2814229697410477,0.0
ENSG00000164104,-1.2814229697410477,0.0
ENSG00000164105,-1.2814229697410477,0.0
ENSG00000050344,-1.2814229697410477,0.0
ENSG00000164114,-1.2814229697410477,0.0
ENSG00000164120,-1.2814229697410477,0.0
ENSG00000164144,-1.2814229697410477,0.0
ENSG00000164168,-1.2814229697410477,0.0
ENSG00000164169,-1.2814229697410477,0.0
ENSG00000164171,-1.2814229697410477,0.0
ENSG00000050405,-1.2814229697410477,0.0
ENSG00000164180,-1.2814229697410477,0.0
ENSG00000164190,-1.2814229697410477,0.0
ENSG00000051009,-1.2814229697410477,0.0
ENSG00000164211,-1.2814229697410477,0.0
ENSG00000164244,-1.2814229697410477,0.0
ENSG00000164252,-1.2814229697410477,0.0
ENSG00000164253,-1.2814229697410477,0.0
ENSG00000051382,-1.2814229697410477,0.0
ENSG00000164300,-1.2814229697410477,0.0
ENSG00000164307,-1.2814229697410477,0.0
ENSG00000164308,-1.2814229697410477,0.0
ENSG00000164323,-1.2814229697410477,0.0
ENSG00000164327,-1.2814229697410477,0.0
ENSG00000164329,-1.2814229697410477,0.0
ENSG00000164332,-1.2814229697410477,0.0
ENSG00000164366,-1.2814229697410477,0.0
ENSG00000164402,-1.2814229697410477,0.0
ENSG00000164414,-1.2814229697410477,0.0
ENSG00000052723,-1.2814229697410477,0.0
ENSG00000164442,-1.2814229697410477,0.0
ENSG00000164463,-1.2814229697410477,0.0
ENSG00000164466,-1.2814229697410477,0.0
ENSG00000164483,-1.2814229697410477,0.0
ENSG00000164484,-1.2814229697410477,0.0
ENSG00000164543,-1.2814229697410477,0.0
ENSG00000052841,-1.2814229697410477,0.0
ENSG00000054118,-1.2814229697410477,0.0
ENSG00000164603,-1.2814229697410477,0.0
ENSG00000164649,-1.2814229697410477,0.0
ENSG00000164674,-1.2814229697410477,0.0
ENSG00000054219,-1.2814229697410477,0.0
ENSG00000054267,-1.2814229697410477,0.0
ENSG00000164715,-1.2814229697410477,0.0
ENSG00000164733,-1.2814229697410477,0.0
ENSG00000164758,-1.2814229697410477,0.0
ENSG00000164823,-1.2814229697410477,0.0
ENSG00000164830,-1.2814229697410477,0.0
ENSG00000164916,-1.2814229697410477,0.0
ENSG00000164924,-1.2814229697410477,0.0
ENSG00000164933,-1.2814229697410477,0.0
ENSG00000164951,-1.2814229697410477,0.0
ENSG00000164967,-1.2814229697410477,0.0
ENSG00000164970,-1.2814229697410477,0.0
ENSG00000164978,-1.2814229697410477,0.0
ENSG00000164983,-1.2814229697410477,0.0
ENSG00000164985,-1.2814229697410477,0.0
ENSG00000165071,-1.2814229697410477,0.0
ENSG00000165156,-1.2814229697410477,0.0
ENSG00000165169,-1.2814229697410477,0.0
ENSG00000165175,-1.2814229697410477,0.0
ENSG00000165219,-1.2814229697410477,0.0
ENSG00000165233,-1.2814229697410477,0.0
ENSG00000165240,-1.2814229697410477,0.0
ENSG00000165264,-1.2814229697410477,0.0
ENSG00000165275,-1.2814229697410477,0.0
ENSG00000165282,-1.2814229697410477,0.0
ENSG00000165288,-1.2814229697410477,0.0
ENSG00000165304,-1.2814229697410477,0.0
ENSG00000165312,-1.2814229697410477,0.0
ENSG00000165322,-1.2814229697410477,0.0
ENSG00000165359,-1.2814229697410477,0.0
ENSG00000165392,-1.2814229697410477,0.0
ENSG00000165406,-1.2814229697410477,0.0
ENSG00000165410,-1.2814229697410477,0.0
ENSG00000165417,-1.2814229697410477,0.0
ENSG00000165475,-1.2814229697410477,0.0
ENSG00000165487,-1.2814229697410477,0.0
ENSG00000054523,-1.2814229697410477,0.0
ENSG00000054611,-1.2814229697410477,0.0
ENSG00000165525,-1.2814229697410477,0.0
ENSG00000165527,-1.2814229697410477,0.0
ENSG00000165572,-1.2814229697410477,0.0
ENSG00000165637,-1.2814229697410477,0.0
ENSG00000165650,-1.2814229697410477,0.0
ENSG00000165660,-1.2814229697410477,0.0
ENSG00000165661,-1.2814229697410477,0.0
ENSG00000165671,-1.2814229697410477,0.0
ENSG00000165672,-1.2814229697410477,0.0
ENSG00000165675,-1.2814229697410477,0.0
ENSG00000165678,-1.2814229697410477,0.0
ENSG00000165699,-1.2814229697410477,0.0
ENSG00000054965,-1.2814229697410477,0.0
ENSG00000054967,-1.2814229697410477,0.0
ENSG00000165724,-1.2814229697410477,0.0
ENSG00000165792,-1.2814229697410477,0.0
ENSG00000165802,-1.2814229697410477,0.0
ENSG00000165806,-1.2814229697410477,0.0
ENSG00000165813,-1.2814229697410477,0.0
ENSG00000165832,-1.2814229697410477,0.0
ENSG00000165861,-1.2814229697410477,0.0
ENSG00000165891,-1.2814229697410477,0.0
ENSG00000165929,-1.2814229697410477,0.0
ENSG00000165983,-1.2814229697410477,0.0
ENSG00000166002,-1.2814229697410477,0.0
ENSG00000166024,-1.2814229697410477,0.0
ENSG00000166105,-1.2814229697410477,0.0
ENSG00000166128,-1.2814229697410477,0.0
ENSG00000166164,-1.2814229697410477,0.0
ENSG00000054983,-1.2814229697410477,0.0
ENSG00000166189,-1.2814229697410477,0.0
ENSG00000055070,-1.2814229697410477,0.0
ENSG00000166224,-1.2814229697410477,0.0
ENSG00000166225,-1.2814229697410477,0.0
ENSG00000166228,-1.2814229697410477,0.0
ENSG00000166233,-1.2814229697410477,0.0
ENSG00000166261,-1.2814229697410477,0.0
ENSG00000166272,-1.2814229697410477,0.0
ENSG00000166275,-1.2814229697410477,0.0
ENSG00000166289,-1.2814229697410477,0.0
ENSG00000166311,-1.2814229697410477,0.0
ENSG00000166326,-1.2814229697410477,0.0
ENSG00000166340,-1.2814229697410477,0.0
ENSG00000166347,-1.2814229697410477,0.0
ENSG00000166377,-1.2814229697410477,0.0
ENSG00000166401,-1.2814229697410477,0.0
ENSG00000055163,-1.2814229697410477,0.0
ENSG00000166446,-1.2814229697410477,0.0
ENSG00000166454,-1.2814229697410477,0.0
ENSG00000166471,-1.2814229697410477,0.0
ENSG00000166479,-1.2814229697410477,0.0
ENSG00000166501,-1.2814229697410477,0.0
ENSG00000166503,-1.2814229697410477,0.0
ENSG00000166507,-1.2814229697410477,0.0
ENSG00000166526,-1.2814229697410477,0.0
ENSG00000166529,-1.2814229697410477,0.0
ENSG00000166557,-1.2814229697410477,0.0
ENSG00000055332,-1.2814229697410477,0.0
ENSG00000166575,-1.2814229697410477,0.0
ENSG00000166582,-1.2814229697410477,0.0
ENSG00000055609,-1.2814229697410477,0.0
ENSG00000166619,-1.2814229697410477,0.0
ENSG00000166681,-1.2814229697410477,0.0
ENSG00000166704,-1.2814229697410477,0.0
ENSG00000055732,-1.2814229697410477,0.0
ENSG00000055917,-1.2814229697410477,0.0
ENSG00000166750,-1.2814229697410477,0.0
ENSG00000166788,-1.2814229697410477,0.0
ENSG00000166794,-1.2814229697410477,0.0
ENSG00000166801,-1.2814229697410477,0.0
ENSG00000056050,-1.2814229697410477,0.0
ENSG00000166822,-1.2814229697410477,0.0
ENSG00000166845,-1.2814229697410477,0.0
ENSG00000166848,-1.2814229697410477,0.0
ENSG00000166855,-1.2814229697410477,0.0
ENSG00000166881,-1.2814229697410477,0.0
ENSG00000166887,-1.2814229697410477,0.0
ENSG00000166888,-1.2814229697410477,0.0
ENSG00000166896,-1.2814229697410477,0.0
ENSG00000166913,-1.2814229697410477,0.0
ENSG00000166925,-1.2814229697410477,0.0
ENSG00000166938,-1.2814229697410477,0.0
ENSG00000056277,-1.2814229697410477,0.0
ENSG00000166965,-1.2814229697410477,0.0
