target,max_cooks_distance,max_leverage
ENSG00000102531,2.41917609232704e-05,0.0010968430042857607
ENSG00000116717,2.4187163942529454e-05,0.0004025518280929381
ENSG00000112699,2.4170812662171244e-05,0.0007377400740443958
ENSG00000101220,2.414831370671454e-05,0.0008112931622173769
ENSG00000168488,2.4142628376303604e-05,0.0009205756748402765
ENSG00000164307,2.4140850821499943e-05,0.0008951890758123627
ENSG00000101460,2.4129645539493922e-05,0.0005848349249140676
ENSG00000100284,2.4082752236748407e-05,0.00044278273865332396
ENSG00000127334,2.4077691359095346e-05,0.0003958160011803223
ENSG00000115604,2.407414838261954e-05,0.00038311628673627353
ENSG00000197471,2.4070680543710556e-05,0.0007594907718459307
ENSG00000169826,2.4031246408498536e-05,0.0006399162359123953
ENSG00000134590,2.4019262249873715e-05,0.0007969793268855882
ENSG00000149485,2.400768409521531e-05,0.0010576067419277998
ENSG00000111011,2.3981781747323206e-05,0.0017382385262398052
ENSG00000105649,2.3936877060446167e-05,0.0008093716950037193
ENSG00000143811,2.3916837399263507e-05,0.00037834466564381163
ENSG00000169410,2.3913366490089896e-05,0.0005262377269169622
ENSG00000179094,2.3909186808998664e-05,0.0025191333308310646
ENSG00000128335,2.389558590752755e-05,0.0010522839784421712
ENSG00000181381,2.3894357300887247e-05,0.0003103081253172162
ENSG00000083290,2.3891242898646118e-05,0.0006038027043059618
ENSG00000123104,2.3882345568978695e-05,0.0006206413044919527
ENSG00000162976,2.384504334521202e-05,0.0006597152921809278
ENSG00000197894,2.3832248534757815e-05,0.0004536249011853382
ENSG00000205138,2.3814037977099414e-05,0.0005374444770739587
ENSG00000167632,2.3787586279120874e-05,0.0005085267923919349
ENSG00000105327,2.3769666148893987e-05,0.0006114280369572222
ENSG00000054219,2.3768905969301434e-05,0.000602189994827651
ENSG00000133318,2.3752194678205318e-05,0.0005016817365450403
ENSG00000135469,2.373787996891607e-05,0.0006823182856578265
ENSG00000117280,2.3733424682880847e-05,0.0005315747600613142
ENSG00000107798,2.3725889246831285e-05,0.0007717740309284157
ENSG00000055609,2.3723751363452846e-05,0.0016299402530259596
ENSG00000171208,2.37099942008779e-05,0.000393417727463667
ENSG00000150401,2.3709948957503326e-05,0.0008477400040278401
ENSG00000090238,2.3700781203845943e-05,0.0007284475443504867
ENSG00000125821,2.369433796359752e-05,0.0004177214114093878
ENSG00000102910,2.3692252404201353e-05,0.0008863112707771808
ENSG00000146278,2.3680605571293398e-05,0.0005818652205050866
ENSG00000177981,2.3661121297238685e-05,0.0006953847147284114
ENSG00000170113,2.3660876359499967e-05,0.00038130219477566617
ENSG00000082701,2.365606929268648e-05,0.0006293096394976713
ENSG00000185973,2.3635888108893945e-05,0.000604753788039091
ENSG00000162139,2.3626933460571227e-05,0.0007908177807332908
ENSG00000168872,2.362489159392388e-05,0.00042522295547886156
ENSG00000179627,2.3619477302562076e-05,0.0009780751692690917
ENSG00000100403,2.3614330180785763e-05,0.0005957513219381214
ENSG00000105810,2.361401894716796e-05,0.0018447214192411495
ENSG00000064763,2.359502461112953e-05,0.0008012370984291164
ENSG00000038002,2.3571156106976618e-05,0.0005120255199828365
ENSG00000163606,2.3563507837437614e-05,0.00042137698327206186
ENSG00000063587,2.355289453177615e-05,0.0005796941805398992
ENSG00000180773,2.3552615132726898e-05,0.0006938331256444441
ENSG00000152700,2.35509561404468e-05,0.0004783809034516482
ENSG00000149212,2.3544870672832724e-05,0.0005319948410746062
ENSG00000162885,2.3538151178098672e-05,0.000528837461499117
ENSG00000120915,2.3533077036229924e-05,0.001022065878818022
ENSG00000187994,2.3490053292940184e-05,0.0003419728253441634
ENSG00000106829,2.348806199897608e-05,0.0006609675225969991
ENSG00000156172,2.346818801934114e-05,0.0009079173049430177
ENSG00000110080,2.3462786423209983e-05,0.001392586030313384
ENSG00000100299,2.3456761040482803e-05,0.0005070844542299589
ENSG00000134285,2.3415309564744856e-05,0.00037020692817766676
ENSG00000125827,2.3414748925630682e-05,0.0006336982733021401
ENSG00000172725,2.3404998651505324e-05,0.0019999612688004604
ENSG00000101236,2.3362323261579567e-05,0.0006959991583285017
ENSG00000133275,2.3358702019052572e-05,0.00037388284455511
ENSG00000116815,2.3357609991285676e-05,0.0003561124800540239
ENSG00000084112,2.335088061016515e-05,0.0006567573769839115
ENSG00000243943,2.3334730105870185e-05,0.0006664060142453866
ENSG00000166575,2.3305053381217854e-05,0.00044947538919924945
ENSG00000130812,2.3304685914604048e-05,0.0006636709736260669
ENSG00000133065,2.3298383896861707e-05,0.0007683772801796074
ENSG00000111674,2.3284454776786402e-05,0.0005886301477353062
ENSG00000151651,2.3283599874227817e-05,0.0007015053856541095
ENSG00000085644,2.326828047779448e-05,0.0006634254127753716
ENSG00000151014,2.326747193163284e-05,0.0006196694683755246
ENSG00000135541,2.3258023038991698e-05,0.0005474045895303141
ENSG00000005238,2.324578683783383e-05,0.0007561304363975802
ENSG00000119280,2.3240137623178568e-05,0.0006788699591591624
ENSG00000213699,2.3230430107463218e-05,0.0005546811113947176
ENSG00000104960,2.3211673166432585e-05,0.000768960694413538
ENSG00000170260,2.3193100644904445e-05,0.00045689599318108156
ENSG00000118308,2.314993843036212e-05,0.0007372029600862427
ENSG00000151445,2.3149011755368266e-05,0.0007250060223530459
ENSG00000204397,2.312891546017895e-05,0.000585013048723631
ENSG00000118257,2.3105845619660805e-05,0.0007322958035885023
ENSG00000064547,2.3097920304943346e-05,0.0008541046604987265
ENSG00000188785,2.30829081687531e-05,0.000847185015201442
ENSG00000174606,2.30818795344355e-05,0.0004059990797810963
ENSG00000108591,2.3070885547294844e-05,0.0005240066631078468
ENSG00000158427,2.3052719721557134e-05,0.000731402977584688
ENSG00000184588,2.304431640301752e-05,0.0007508760832967525
ENSG00000115944,2.303616345100115e-05,0.0005751523113843413
ENSG00000198168,2.3019916002519964e-05,0.00037684166418099465
ENSG00000128284,2.3018658799995092e-05,0.0005126863035909424
ENSG00000151876,2.3004037005757947e-05,0.0006228490030763518
ENSG00000183621,2.2993253228850552e-05,0.0007828583673672462
ENSG00000120008,2.2978393379674744e-05,0.0003679194212183603
ENSG00000150961,2.2935900849078205e-05,0.0007667406094562304
ENSG00000181026,2.292515879593433e-05,0.0003426902992805295
ENSG00000148660,2.2895073568765e-05,0.0003374855317334794
ENSG00000112851,2.289488598413366e-05,0.00041025501532748315
ENSG00000136098,2.2893569578986927e-05,0.0010161397147895824
ENSG00000166405,2.2885489493142334e-05,0.0006881697695685465
ENSG00000186654,2.287585916516352e-05,0.000780640146427961
ENSG00000185112,2.2863723564957056e-05,0.00041529771237191647
ENSG00000214655,2.285958099557465e-05,0.00045269447667057585
ENSG00000138623,2.2859111046411272e-05,0.0006081713713243736
ENSG00000197694,2.2853850503292084e-05,0.0009296777191934058
ENSG00000166794,2.2822450583788453e-05,0.00043792118122679705
ENSG00000257704,2.2820999105120622e-05,0.000911458237951628
ENSG00000127947,2.281855675173394e-05,0.000707436475256902
ENSG00000183741,2.28052967797812e-05,0.0004261858789345606
ENSG00000204713,2.2801775856628225e-05,0.0006774946665032565
ENSG00000122678,2.2782850332181533e-05,0.0007289348157334503
ENSG00000146858,2.2757547809836775e-05,0.0007132324625550312
ENSG00000104783,2.2752106112122302e-05,0.0004271568982192326
ENSG00000163131,2.274341436133078e-05,0.0007196495378481889
ENSG00000077254,2.2740459776949205e-05,0.0006076165122654932
ENSG00000150457,2.271595587198348e-05,0.0005269517864951249
ENSG00000135114,2.2711581297259378e-05,0.0005887564178433309
ENSG00000198771,2.269488612545471e-05,0.0011720252763203385
ENSG00000111144,2.2694566170038867e-05,0.0004288054176351867
ENSG00000205155,2.2683560369933167e-05,0.0005087013557499577
ENSG00000111912,2.267521633892513e-05,0.0006691424834404042
ENSG00000156467,2.2661431708644228e-05,0.0012189543143974217
ENSG00000160049,2.266114513717561e-05,0.0006016469958483896
ENSG00000144426,2.265533908073887e-05,0.0005848304995275179
ENSG00000198039,2.261781799312233e-05,0.0008625439499989021
ENSG00000115607,2.2611981080825047e-05,0.0005214469728851291
ENSG00000197386,2.260463430583495e-05,0.0008178453785141337
ENSG00000065802,2.260022187032497e-05,0.0005291341948275254
ENSG00000171161,2.259585056911099e-05,0.0005193535317069483
ENSG00000257093,2.2591676056923606e-05,0.0006351367843344283
ENSG00000144455,2.2575816753299396e-05,0.0009807185816607788
ENSG00000196458,2.256356700229776e-05,0.0007853013384237887
ENSG00000170100,2.256322786817377e-05,0.0005727806152541541
ENSG00000138119,2.2558299820554722e-05,0.0004109263479276274
ENSG00000085377,2.2549313725191916e-05,0.0003351260912209863
ENSG00000197622,2.2530199750250746e-05,0.0005063819559631482
ENSG00000171723,2.251808351822902e-05,0.0004301264496577776
ENSG00000154822,2.2510437553103622e-05,0.0004492549038786214
ENSG00000107745,2.2504781939375744e-05,0.00040448023899787144
ENSG00000196268,2.246566999401319e-05,0.0004883523433506438
ENSG00000160818,2.2460783580310587e-05,0.0007426649262729861
ENSG00000154920,2.245155190050922e-05,0.0008038054149959042
ENSG00000064651,2.243593677943275e-05,0.000719259463450405
ENSG00000008710,2.2380564728993263e-05,0.0005192184386486792
ENSG00000188647,2.237976292100584e-05,0.00046039020903875574
ENSG00000144591,2.237728510596461e-05,0.0006244024489913716
ENSG00000119638,2.2333684520231457e-05,0.00031490091338569413
ENSG00000156650,2.2315664778718353e-05,0.0008386872377566228
ENSG00000004866,2.229890307760126e-05,0.0004744042217056819
ENSG00000140396,2.229556277552764e-05,0.0006710994071213282
ENSG00000162104,2.2265963628809957e-05,0.0004781164868626688
ENSG00000123091,2.225831399383187e-05,0.0004453033687074222
ENSG00000116396,2.2253346418440593e-05,0.0005634552671318001
ENSG00000137500,2.2239595245326843e-05,0.0010628312233217148
ENSG00000169696,2.222940703716084e-05,0.0004420108017833222
ENSG00000128891,2.2198091981182697e-05,0.0004465382433385989
ENSG00000141655,2.2195332678292832e-05,0.000741207527083077
ENSG00000122565,2.2178035235278823e-05,0.002166055000041479
ENSG00000120437,2.2176604945668848e-05,0.0005048604498196293
ENSG00000131089,2.216311949378677e-05,0.0007938432396284835
ENSG00000164430,2.216078560325408e-05,0.0005742222012529099
ENSG00000117543,2.216049133680081e-05,0.0012317224205351926
ENSG00000170345,2.2160362746046025e-05,0.006169988609686687
ENSG00000165304,2.21576221857189e-05,0.0005218946540096624
ENSG00000100483,2.2151601810922807e-05,0.0006032480084756647
ENSG00000100100,2.2150776806761456e-05,0.0012047864849419093
ENSG00000182400,2.214888530870974e-05,0.0006295923970548343
ENSG00000100802,2.214496905927398e-05,0.0009356267722855447
ENSG00000197818,2.21406938766989e-05,0.0007052705542475417
ENSG00000157978,2.2137521390239246e-05,0.0008950393924380527
ENSG00000121716,2.2124423899929915e-05,0.00044524389392239895
ENSG00000105928,2.2102331223275698e-05,0.0005616869121359843
ENSG00000127989,2.2085105049617408e-05,0.00045610736425995225
ENSG00000169609,2.2083198025718987e-05,0.0007778900605556219
ENSG00000125652,2.206197856559037e-05,0.000606503206357249
ENSG00000178385,2.2033115722247185e-05,0.0005210997056695182
ENSG00000100368,2.203059625510732e-05,0.00043567184696412925
ENSG00000188636,2.202369816315474e-05,0.0005580798246410799
ENSG00000163607,2.2017761900537933e-05,0.000423841937092304
ENSG00000110324,2.2012647025989717e-05,0.000654904880014656
ENSG00000129465,2.2012117913787924e-05,0.0005939886843092548
ENSG00000121057,2.200761666549758e-05,0.0006328796332955753
ENSG00000006459,2.2006301365018192e-05,0.0007179415294721594
ENSG00000154217,2.200379583327867e-05,0.000695619029959099
ENSG00000129422,2.2002311575948893e-05,0.0008375879631091487
ENSG00000162300,2.1994440576260323e-05,0.0007982214606712006
ENSG00000120280,2.198852998463733e-05,0.0007195778915334004
ENSG00000101445,2.1983997884669183e-05,0.0005423973154115263
ENSG00000168234,2.1979398266158504e-05,0.0011011041907123243
ENSG00000173334,2.1974694984480525e-05,0.0007069494333433546
ENSG00000113552,2.1974108678554074e-05,0.0004299799202542678
ENSG00000151116,2.196538744261193e-05,0.00040682356120997254
ENSG00000133574,2.192939796926355e-05,0.0009852116830976604
ENSG00000112378,2.1928310761485756e-05,0.0007510018907816312
ENSG00000197608,2.1919262370393933e-05,0.0005309529516201986
ENSG00000160767,2.19165910351526e-05,0.0008425792266225114
ENSG00000159267,2.191461087314702e-05,0.0007092456037175094
ENSG00000141576,2.1911672604896943e-05,0.0005891959483300868
ENSG00000110002,2.190246061265839e-05,0.0005317200753158394
ENSG00000153147,2.1898187530035886e-05,0.0046496342276911165
ENSG00000085871,2.1877761087620953e-05,0.0004959664348045312
ENSG00000138613,2.186886776142504e-05,0.0004227959370943755
ENSG00000100365,2.184805779367611e-05,0.000812291567281852
ENSG00000143457,2.1842106709731775e-05,0.0006929006812299136
ENSG00000168237,2.1833217688933258e-05,0.0003313750475536179
ENSG00000106723,2.1832764851797223e-05,0.0008101602172790657
ENSG00000147535,2.182841370238978e-05,0.0008934640764290862
ENSG00000185129,2.182611006028123e-05,0.002781053708212226
ENSG00000084731,2.1822987901421023e-05,0.0005805611534340925
ENSG00000173198,2.1821331416268432e-05,0.000913128641885014
ENSG00000102316,2.1819236477832686e-05,0.0006786788806265537
ENSG00000167114,2.1817390078169152e-05,0.0008686448576911969
ENSG00000167695,2.180817341225923e-05,0.0006751540120800956
ENSG00000165832,2.179928406054635e-05,0.0011293952032752636
ENSG00000110925,2.1797842059634197e-05,0.0004491478216800103
ENSG00000149218,2.179483715356825e-05,0.0006415758881072137
ENSG00000130511,2.178912831675818e-05,0.0004730753516747636
ENSG00000168300,2.1754299044578504e-05,0.0003398991156367358
ENSG00000070718,2.1748552207862467e-05,0.0004819166263078014
ENSG00000151893,2.1731264839816004e-05,0.00048396364843352315
ENSG00000169504,2.1730559646626395e-05,0.0004018518676672811
ENSG00000267534,2.1714755401935966e-05,0.0004641912798615193
ENSG00000175602,2.170770659761569e-05,0.0006057170285887862
ENSG00000155621,2.169751447628342e-05,0.0006262467974570225
ENSG00000151287,2.1692707669637203e-05,0.00040203830450225356
ENSG00000138678,2.168853818904066e-05,0.0007233914605033935
ENSG00000140463,2.166380951508516e-05,0.0007041648963597715
ENSG00000110881,2.1662357040025922e-05,0.00045876767059705
ENSG00000158717,2.1658637028788923e-05,0.00025074626182030484
ENSG00000127914,2.165442185307648e-05,0.00042119662899622987
ENSG00000049860,2.164964396140572e-05,0.0008443568442239281
ENSG00000164241,2.1636600589429613e-05,0.001050370797069126
ENSG00000172954,2.1635412473347187e-05,0.0006970904260981711
ENSG00000172830,2.1626907132832503e-05,0.0008349309503950729
ENSG00000117139,2.1608053237211643e-05,0.0003889898527952608
ENSG00000011114,2.1594442541427647e-05,0.0011341440601877646
ENSG00000066294,2.1589919195087395e-05,0.0008659723878545857
ENSG00000214736,2.1588703180722113e-05,0.00044395064002685365
ENSG00000160211,2.1545122104577146e-05,0.0006871747979936386
ENSG00000163106,2.1538083720317665e-05,0.0007414453124695272
ENSG00000115649,2.1537933327187878e-05,0.001397297201795629
ENSG00000170632,2.150962952906296e-05,0.0008679608440226285
ENSG00000024526,2.150955698093688e-05,0.000443860179008536
ENSG00000112079,2.1506430303804128e-05,0.0004573644258410303
ENSG00000144354,2.149288578919142e-05,0.0004379872713204895
ENSG00000171606,2.1483047130581448e-05,0.0015499594761211404
ENSG00000100380,2.1453137528963074e-05,0.0007706970146119372
ENSG00000213347,2.144483156621726e-05,0.0003378750506238919
ENSG00000103381,2.1425048280066206e-05,0.0004464461013843973
ENSG00000146416,2.1423728402709885e-05,0.000553101441232511
ENSG00000163348,2.141110078419623e-05,0.0004647701754942186
ENSG00000080815,2.1409424626022286e-05,0.00046417174580021476
ENSG00000114529,2.1403015576393906e-05,0.0008039339132523157
ENSG00000173914,2.1399760248575498e-05,0.0005655357296725534
ENSG00000178074,2.1377193811997493e-05,0.0006874646483103125
ENSG00000066322,2.13473530958473e-05,0.0008858268685827668
ENSG00000198131,2.1346302844072162e-05,0.00047664979945297647
ENSG00000196975,2.1346163428789482e-05,0.00047938825116568875
ENSG00000100528,2.131671099236356e-05,0.0003948868439493432
ENSG00000243749,2.1297835752825e-05,0.0006276514233834024
ENSG00000125726,2.1288930806192943e-05,0.00193215063354113
ENSG00000196924,2.1284360821859995e-05,0.0011036756027229852
ENSG00000130779,2.1274874072834626e-05,0.0004425588337748988
ENSG00000164465,2.126500375455495e-05,0.0007959007282954298
ENSG00000123575,2.1261499569206564e-05,0.0004428830773400123
ENSG00000132823,2.12529544865029e-05,0.0006333119856577375
ENSG00000144036,2.1248577283701453e-05,0.0006959915410220108
ENSG00000124523,2.1236192693235566e-05,0.0008030010802320116
ENSG00000161835,2.122475941730164e-05,0.0007421934582446737
ENSG00000105755,2.1217197076584764e-05,0.0006286356245087433
ENSG00000136935,2.121265997497637e-05,0.0005585952884715348
ENSG00000186908,2.120908981467068e-05,0.0003540427960873467
ENSG00000198105,2.1171373471112503e-05,0.0006310419767941778
ENSG00000162714,2.1155588157396525e-05,0.0009197260191439265
ENSG00000145439,2.1154056613391713e-05,0.0007594808488480859
ENSG00000225697,2.115384874723422e-05,0.0004673696913625928
ENSG00000120451,2.114935870582965e-05,0.0008061343652828877
ENSG00000134262,2.1146472064894872e-05,0.00029628607409391974
ENSG00000175970,2.1138091776983555e-05,0.0007295313643612922
